datetime,season,holiday,workingday,weather,temp,humidity,windspeed,count,day,hour,year
2011-01-12 23:00:00,1,0,1,1,5.74,4.0943445622221,3.367271691764115,20,12,23,2011
2011-01-13 00:00:00,1,0,1,1,5.74,4.0943445622221,2.995792271754063,7,13,0,2011
2011-01-13 01:00:00,1,0,1,1,5.74,3.9318256327243257,2.995792271754063,2,13,1,2011
2011-01-13 02:00:00,1,0,1,1,5.74,3.9318256327243257,3.218851824580196,2,13,2,2011
2011-01-13 03:00:00,1,0,1,1,5.74,3.9318256327243257,3.135615947649978,3,13,3,2011
2011-01-13 04:00:00,1,0,1,1,5.74,3.9318256327243257,2.8902550844234134,4,13,4,2011
2011-01-13 05:00:00,1,0,1,1,5.74,3.9318256327243257,3.044498627916162,3,13,5,2011
2011-01-13 06:00:00,1,0,1,1,4.92,4.007333185232471,2.302395074941759,28,13,6,2011
2011-01-13 07:00:00,1,0,1,1,4.92,4.007333185232471,2.302395074941759,72,13,7,2011
2011-01-13 08:00:00,1,0,1,1,5.74,3.9318256327243257,2.6389144622673477,202,13,8,2011
2011-01-13 09:00:00,1,0,1,1,5.74,3.9318256327243257,3.135615947649978,139,13,9,2011
2011-01-13 10:00:00,1,0,1,2,6.56,3.9318256327243257,3.218851824580196,38,13,10,2011
2011-01-13 11:00:00,1,0,1,2,8.2,3.8066624897703196,3.4340710719359153,37,13,11,2011
2011-01-13 12:00:00,1,0,1,1,8.2,3.8066624897703196,3.367271691764115,52,13,12,2011
2011-01-13 13:00:00,1,0,1,1,9.02,3.7376696182833684,3.4340710719359153,83,13,13,2011
2011-01-13 14:00:00,1,0,1,1,9.02,3.7376696182833684,3.2959368610046624,42,13,14,2011
2011-01-13 15:00:00,1,0,1,1,9.84,3.6635616461296463,3.044498627916162,60,13,15,2011
2011-01-13 16:00:00,1,0,1,1,9.84,3.6635616461296463,3.218851824580196,78,13,16,2011
2011-01-13 17:00:00,1,0,1,1,8.2,3.713572066704308,2.995792271754063,162,13,17,2011
2011-01-13 18:00:00,1,0,1,1,8.2,3.713572066704308,3.135615947649978,144,13,18,2011
2011-01-13 19:00:00,1,0,1,1,6.56,3.871201010907891,2.8902550844234134,99,13,19,2011
2011-01-13 20:00:00,1,0,1,1,6.56,3.871201010907891,2.7726699689391787,64,13,20,2011
2011-01-13 21:00:00,1,0,1,1,5.74,3.8501476017100584,3.044498627916162,40,13,21,2011
2011-01-13 22:00:00,1,0,1,1,5.74,3.8501476017100584,3.135615947649978,30,13,22,2011
2011-01-13 23:00:00,1,0,1,1,4.92,3.9318256327243257,2.6389144622673477,15,13,23,2011
2011-01-14 00:00:00,1,0,1,1,4.92,3.9318256327243257,2.6389144622673477,14,14,0,2011
2011-01-14 01:00:00,1,0,1,1,4.1,4.007333185232471,2.4850233096496406,5,14,1,2011
2011-01-14 02:00:00,1,0,1,1,4.1,4.007333185232471,2.302395074941759,1,14,2,2011
2011-01-14 03:00:00,1,0,1,1,4.1,4.007333185232471,2.079629024103908,1,14,3,2011
2011-01-14 05:00:00,1,0,1,1,4.1,4.007333185232471,1.9463671874544939,8,14,5,2011
2011-01-14 06:00:00,1,0,1,1,4.1,4.007333185232471,0.0,17,14,6,2011
2011-01-14 07:00:00,1,0,1,1,4.1,4.31748811353631,2.4850233096496406,70,14,7,2011
2011-01-14 08:00:00,1,0,1,1,4.92,4.23410650459726,0.0,158,14,8,2011
2011-01-14 09:00:00,1,0,1,1,5.74,4.248495242049359,2.302395074941759,117,14,9,2011
2011-01-14 10:00:00,1,0,1,1,7.38,4.02535169073515,2.6389144622673477,44,14,10,2011
2011-01-14 11:00:00,1,0,1,1,7.38,3.9512437185814275,2.995792271754063,53,14,11,2011
2011-01-14 12:00:00,1,0,1,1,8.2,3.8066624897703196,2.8902550844234134,61,14,12,2011
2011-01-14 13:00:00,1,0,1,1,9.02,3.6375861597263857,3.2959368610046624,77,14,13,2011
2011-01-14 14:00:00,1,0,1,1,9.02,3.7376696182833684,2.995792271754063,64,14,14,2011
2011-01-14 15:00:00,1,0,1,1,9.84,3.6635616461296463,2.4850233096496406,68,14,15,2011
2011-01-14 16:00:00,1,0,1,1,9.02,3.7376696182833684,2.079629024103908,90,14,16,2011
2011-01-14 17:00:00,1,0,1,1,9.02,3.7376696182833684,2.4850233096496406,159,14,17,2011
2011-01-14 18:00:00,1,0,1,1,8.2,3.871201010907891,0.0,139,14,18,2011
2011-01-14 19:00:00,1,0,1,1,6.56,4.0943445622221,1.9463671874544939,92,14,19,2011
2011-01-14 20:00:00,1,0,1,1,7.38,4.0943445622221,0.0,68,14,20,2011
2011-01-14 21:00:00,1,0,1,1,6.56,4.248495242049359,0.0,52,14,21,2011
2011-01-14 22:00:00,1,0,1,2,6.56,4.248495242049359,0.0,36,14,22,2011
2011-01-14 23:00:00,1,0,1,2,7.38,4.02535169073515,0.0,27,14,23,2011
2011-01-15 00:00:00,1,0,0,1,7.38,4.02535169073515,0.0,28,15,0,2011
2011-01-15 01:00:00,1,0,0,2,6.56,4.0943445622221,1.9463671874544939,20,15,1,2011
2011-01-15 02:00:00,1,0,0,2,6.56,4.0943445622221,1.9463671874544939,12,15,2,2011
2011-01-15 03:00:00,1,0,0,2,6.56,4.0943445622221,0.0,8,15,3,2011
2011-01-15 04:00:00,1,0,0,2,6.56,4.0943445622221,0.0,5,15,4,2011
2011-01-15 05:00:00,1,0,0,1,6.56,4.0943445622221,0.0,1,15,5,2011
2011-01-15 06:00:00,1,0,0,1,5.74,4.1588830833596715,2.079629024103908,3,15,6,2011
2011-01-15 07:00:00,1,0,0,1,5.74,4.1588830833596715,0.0,10,15,7,2011
2011-01-15 08:00:00,1,0,0,1,5.74,4.1588830833596715,2.302395074941759,23,15,8,2011
2011-01-15 09:00:00,1,0,0,1,6.56,4.174387269895637,2.302395074941759,33,15,9,2011
2011-01-15 10:00:00,1,0,0,1,7.38,4.0943445622221,2.4850233096496406,59,15,10,2011
2011-01-15 11:00:00,1,0,0,1,8.2,4.02535169073515,2.7726699689391787,72,15,11,2011
2011-01-15 12:00:00,1,0,0,1,9.84,3.8918202981106265,2.7726699689391787,89,15,12,2011
2011-01-15 13:00:00,1,0,0,1,11.48,3.6635616461296463,3.044498627916162,101,15,13,2011
2011-01-15 14:00:00,1,0,0,1,12.3,3.6888794541139363,2.995792271754063,118,15,14,2011
2011-01-15 15:00:00,1,0,0,2,13.12,3.6109179126442243,2.6389144622673477,129,15,15,2011
2011-01-15 16:00:00,1,0,0,2,13.94,3.5553480614894135,2.6389144622673477,128,15,16,2011
2011-01-15 17:00:00,1,0,0,2,13.12,3.6109179126442243,2.995792271754063,83,15,17,2011
2011-01-15 18:00:00,1,0,0,2,12.3,3.828641396489095,2.8902550844234134,84,15,18,2011
2011-01-15 19:00:00,1,0,0,2,13.12,3.6888794541139363,2.8902550844234134,74,15,19,2011
2011-01-15 20:00:00,1,0,0,2,13.12,3.6888794541139363,2.8902550844234134,41,15,20,2011
2011-01-15 21:00:00,1,0,0,2,13.12,3.6888794541139363,2.7726699689391787,57,15,21,2011
2011-01-15 22:00:00,1,0,0,2,12.3,3.7612001156935624,2.079629024103908,26,15,22,2011
2011-01-15 23:00:00,1,0,0,1,12.3,3.828641396489095,2.995792271754063,44,15,23,2011
2011-01-16 00:00:00,1,0,0,1,10.66,4.04305126783455,0.0,39,16,0,2011
2011-01-16 01:00:00,1,0,0,1,10.66,4.04305126783455,2.302395074941759,23,16,1,2011
2011-01-16 02:00:00,1,0,0,1,10.66,4.04305126783455,1.9463671874544939,16,16,2,2011
2011-01-16 03:00:00,1,0,0,1,9.02,4.248495242049359,0.0,15,16,3,2011
2011-01-16 04:00:00,1,0,0,1,10.66,4.04305126783455,2.4850233096496406,1,16,4,2011
2011-01-16 05:00:00,1,0,0,2,10.66,4.04305126783455,2.4850233096496406,2,16,5,2011
2011-01-16 06:00:00,1,0,0,2,10.66,4.04305126783455,2.4850233096496406,1,16,6,2011
2011-01-16 07:00:00,1,0,0,2,9.84,4.04305126783455,3.044498627916162,3,16,7,2011
2011-01-16 08:00:00,1,0,0,1,9.02,4.02535169073515,2.995792271754063,18,16,8,2011
2011-01-16 09:00:00,1,0,0,1,9.02,3.9512437185814275,2.8902550844234134,32,16,9,2011
2011-01-16 10:00:00,1,0,0,1,9.02,3.9512437185814275,2.995792271754063,79,16,10,2011
2011-01-16 11:00:00,1,0,0,1,9.84,3.8066624897703196,2.8902550844234134,93,16,11,2011
2011-01-16 12:00:00,1,0,0,1,9.84,3.7376696182833684,2.995792271754063,104,16,12,2011
2011-01-16 13:00:00,1,0,0,1,10.66,3.58351893845611,3.044498627916162,118,16,13,2011
2011-01-16 14:00:00,1,0,0,1,11.48,3.6109179126442243,2.8902550844234134,91,16,14,2011
2011-01-16 15:00:00,1,0,0,1,10.66,3.6635616461296463,2.8902550844234134,113,16,15,2011
2011-01-16 16:00:00,1,0,0,1,9.84,3.6635616461296463,2.7726699689391787,99,16,16,2011
2011-01-16 17:00:00,1,0,0,1,9.02,3.6375861597263857,2.8902550844234134,105,16,17,2011
2011-01-16 18:00:00,1,0,0,1,8.2,3.713572066704308,2.4850233096496406,67,16,18,2011
2011-01-16 19:00:00,1,0,0,1,7.38,3.871201010907891,2.302395074941759,61,16,19,2011
2011-01-16 20:00:00,1,0,0,1,7.38,3.871201010907891,2.4850233096496406,57,16,20,2011
2011-01-16 21:00:00,1,0,0,1,7.38,3.9512437185814275,2.4850233096496406,28,16,21,2011
2011-01-16 22:00:00,1,0,0,2,8.2,3.912023005428146,2.302395074941759,21,16,22,2011
2011-01-16 23:00:00,1,0,0,2,8.2,3.713572066704308,2.079629024103908,18,16,23,2011
2011-01-17 00:00:00,1,1,0,2,8.2,3.871201010907891,2.7726699689391787,17,17,0,2011
2011-01-17 01:00:00,1,1,0,2,8.2,3.8066624897703196,2.6389144622673477,16,17,1,2011
2011-01-17 02:00:00,1,1,0,2,7.38,3.784189633918261,2.8902550844234134,8,17,2,2011
2011-01-17 03:00:00,1,1,0,2,7.38,3.784189633918261,2.6389144622673477,2,17,3,2011
2011-01-17 04:00:00,1,1,0,2,7.38,3.784189633918261,2.302395074941759,3,17,4,2011
2011-01-17 05:00:00,1,1,0,2,7.38,3.784189633918261,2.4850233096496406,1,17,5,2011
2011-01-17 06:00:00,1,1,0,2,7.38,3.784189633918261,2.6389144622673477,5,17,6,2011
2011-01-17 07:00:00,1,1,0,2,6.56,3.9318256327243257,2.302395074941759,13,17,7,2011
2011-01-17 08:00:00,1,1,0,2,6.56,3.871201010907891,2.7726699689391787,33,17,8,2011
2011-01-17 09:00:00,1,1,0,2,6.56,3.871201010907891,2.7726699689391787,47,17,9,2011
2011-01-17 10:00:00,1,1,0,2,6.56,3.9318256327243257,2.8902550844234134,57,17,10,2011
2011-01-17 11:00:00,1,1,0,2,6.56,4.02535169073515,2.6389144622673477,64,17,11,2011
2011-01-17 12:00:00,1,1,0,2,7.38,3.871201010907891,2.302395074941759,80,17,12,2011
2011-01-17 13:00:00,1,1,0,2,7.38,3.871201010907891,2.302395074941759,93,17,13,2011
2011-01-17 14:00:00,1,1,0,2,7.38,3.784189633918261,2.079629024103908,86,17,14,2011
2011-01-17 15:00:00,1,1,0,2,8.2,3.871201010907891,2.4850233096496406,93,17,15,2011
2011-01-17 16:00:00,1,1,0,2,8.2,3.871201010907891,2.4850233096496406,82,17,16,2011
2011-01-17 17:00:00,1,1,0,1,8.2,3.9512437185814275,2.6389144622673477,71,17,17,2011
2011-01-17 18:00:00,1,1,0,2,7.38,4.02535169073515,2.8902550844234134,92,17,18,2011
2011-01-17 19:00:00,1,1,0,3,7.38,4.0943445622221,2.6389144622673477,60,17,19,2011
2011-01-17 20:00:00,1,1,0,3,6.56,4.394449154672439,2.6389144622673477,33,17,20,2011
2011-01-17 21:00:00,1,1,0,3,6.56,4.394449154672439,2.6389144622673477,27,17,21,2011
2011-01-17 22:00:00,1,1,0,3,5.74,4.543294782270004,2.8902550844234134,13,17,22,2011
2011-01-17 23:00:00,1,1,0,3,6.56,4.465908118654584,2.995792271754063,4,17,23,2011
2011-01-18 12:00:00,1,0,1,2,8.2,4.465908118654584,3.135615947649978,3,18,12,2011
2011-01-18 13:00:00,1,0,1,2,8.2,4.465908118654584,2.7726699689391787,22,18,13,2011
2011-01-18 14:00:00,1,0,1,2,9.02,4.394449154672439,2.4850233096496406,28,18,14,2011
2011-01-18 15:00:00,1,0,1,2,9.02,4.477336814478207,2.4850233096496406,35,18,15,2011
2011-01-18 16:00:00,1,0,1,2,9.02,4.477336814478207,2.6389144622673477,61,18,16,2011
2011-01-18 17:00:00,1,0,1,2,9.02,4.418840607796598,2.6389144622673477,125,18,17,2011
2011-01-18 18:00:00,1,0,1,2,9.02,4.394449154672439,2.4850233096496406,133,18,18,2011
2011-01-18 19:00:00,1,0,1,2,9.02,4.394449154672439,2.302395074941759,99,18,19,2011
2011-01-18 20:00:00,1,0,1,2,9.02,4.477336814478207,0.0,83,18,20,2011
2011-01-18 21:00:00,1,0,1,2,9.02,4.543294782270004,2.079629024103908,41,18,21,2011
2011-01-18 22:00:00,1,0,1,2,9.02,4.543294782270004,1.9463671874544939,33,18,22,2011
2011-01-18 23:00:00,1,0,1,2,9.02,4.543294782270004,0.0,20,18,23,2011
2011-01-19 00:00:00,1,0,1,2,9.02,4.543294782270004,0.0,3,19,0,2011
2011-01-19 01:00:00,1,0,1,3,9.02,4.543294782270004,2.302395074941759,7,19,1,2011
2011-01-19 02:00:00,1,0,1,3,9.02,4.543294782270004,2.302395074941759,3,19,2,2011
2011-01-19 04:00:00,1,0,1,3,9.02,4.543294782270004,2.302395074941759,2,19,4,2011
2011-01-19 05:00:00,1,0,1,2,9.02,4.543294782270004,1.9463671874544939,7,19,5,2011
2011-01-19 06:00:00,1,0,1,2,9.02,4.543294782270004,1.9463671874544939,32,19,6,2011
2011-01-19 07:00:00,1,0,1,2,9.84,4.532599493153256,2.079629024103908,90,19,7,2011
2011-01-19 08:00:00,1,0,1,2,9.84,4.543294782270004,2.079629024103908,197,19,8,2011
2011-01-19 09:00:00,1,0,1,2,9.84,4.543294782270004,2.079629024103908,109,19,9,2011
2011-01-19 10:00:00,1,0,1,2,10.66,4.543294782270004,2.302395074941759,47,19,10,2011
2011-01-19 11:00:00,1,0,1,2,11.48,4.477336814478207,1.9463671874544939,52,19,11,2011
2011-01-19 12:00:00,1,0,1,2,12.3,4.406719247264253,1.9463671874544939,70,19,12,2011
2011-01-19 13:00:00,1,0,1,1,16.4,4.143134726391533,2.995792271754063,78,19,13,2011
2011-01-19 14:00:00,1,0,1,1,16.4,4.07753744390572,2.8902550844234134,75,19,14,2011
2011-01-19 15:00:00,1,0,1,1,16.4,4.007333185232471,2.995792271754063,82,19,15,2011
2011-01-19 16:00:00,1,0,1,1,15.58,4.07753744390572,3.2959368610046624,104,19,16,2011
2011-01-19 17:00:00,1,0,1,1,14.76,4.060443010546419,3.135615947649978,197,19,17,2011
2011-01-19 18:00:00,1,0,1,1,13.94,4.127134385045092,2.995792271754063,161,19,18,2011
2011-01-19 19:00:00,1,0,1,1,13.12,4.060443010546419,3.367271691764115,112,19,19,2011
2011-01-19 20:00:00,1,0,1,1,13.12,3.912023005428146,3.044498627916162,76,19,20,2011
2011-01-19 21:00:00,1,0,1,1,13.12,3.912023005428146,3.367271691764115,59,19,21,2011
2011-01-19 22:00:00,1,0,1,1,12.3,3.970291913552122,2.4850233096496406,59,19,22,2011
2011-01-19 23:00:00,1,0,1,1,12.3,3.970291913552122,3.465764027404226,28,19,23,2011
2011-02-01 00:00:00,1,0,1,2,6.56,4.174387269895637,2.079629024103908,8,1,0,2011
2011-02-01 01:00:00,1,0,1,2,6.56,4.248495242049359,2.079629024103908,3,1,1,2011
2011-02-01 02:00:00,1,0,1,2,6.56,4.248495242049359,0.0,2,1,2,2011
2011-02-01 03:00:00,1,0,1,2,6.56,4.248495242049359,0.0,2,1,3,2011
2011-02-01 05:00:00,1,0,1,3,5.74,4.543294782270004,0.0,3,1,5,2011
2011-02-01 06:00:00,1,0,1,3,5.74,4.543294782270004,0.0,22,1,6,2011
2011-02-01 07:00:00,1,0,1,3,6.56,4.543294782270004,0.0,52,1,7,2011
2011-02-01 08:00:00,1,0,1,3,6.56,4.543294782270004,0.0,135,1,8,2011
2011-02-01 09:00:00,1,0,1,2,6.56,4.543294782270004,0.0,116,1,9,2011
2011-02-01 10:00:00,1,0,1,2,6.56,4.543294782270004,0.0,47,1,10,2011
2011-02-01 11:00:00,1,0,1,2,7.38,4.465908118654584,0.0,51,1,11,2011
2011-02-01 12:00:00,1,0,1,2,8.2,4.465908118654584,0.0,55,1,12,2011
2011-02-01 13:00:00,1,0,1,2,8.2,4.465908118654584,0.0,52,1,13,2011
2011-02-01 14:00:00,1,0,1,2,9.02,4.394449154672439,1.9463671874544939,54,1,14,2011
2011-02-01 15:00:00,1,0,1,2,9.84,4.330733340286331,0.0,52,1,15,2011
2011-02-01 16:00:00,1,0,1,2,9.84,4.330733340286331,2.302395074941759,64,1,16,2011
2011-02-01 17:00:00,1,0,1,2,9.84,4.330733340286331,0.0,176,1,17,2011
2011-02-01 18:00:00,1,0,1,2,9.84,4.406719247264253,2.079629024103908,168,1,18,2011
2011-02-01 19:00:00,1,0,1,2,9.84,4.406719247264253,2.302395074941759,108,1,19,2011
2011-02-01 20:00:00,1,0,1,2,9.02,4.477336814478207,2.302395074941759,74,1,20,2011
2011-02-01 21:00:00,1,0,1,2,9.02,4.477336814478207,2.302395074941759,64,1,21,2011
2011-02-01 22:00:00,1,0,1,2,9.02,4.477336814478207,1.9463671874544939,36,1,22,2011
2011-02-01 23:00:00,1,0,1,3,8.2,4.543294782270004,2.6389144622673477,16,1,23,2011
2011-02-02 00:00:00,1,0,1,3,9.02,4.543294782270004,2.079629024103908,2,2,0,2011
2011-02-02 01:00:00,1,0,1,3,9.02,4.543294782270004,2.6389144622673477,3,2,1,2011
2011-02-02 02:00:00,1,0,1,3,9.02,4.543294782270004,2.302395074941759,4,2,2,2011
2011-02-02 03:00:00,1,0,1,3,9.02,4.543294782270004,2.302395074941759,1,2,3,2011
2011-02-02 04:00:00,1,0,1,3,9.02,4.543294782270004,2.995792271754063,1,2,4,2011
2011-02-02 05:00:00,1,0,1,3,9.02,4.543294782270004,2.079629024103908,3,2,5,2011
2011-02-02 06:00:00,1,0,1,3,9.02,4.543294782270004,2.079629024103908,18,2,6,2011
2011-02-02 07:00:00,1,0,1,3,9.02,4.543294782270004,2.7726699689391787,49,2,7,2011
2011-02-02 08:00:00,1,0,1,3,9.02,4.543294782270004,2.7726699689391787,155,2,8,2011
2011-02-02 09:00:00,1,0,1,2,9.84,4.543294782270004,1.9463671874544939,123,2,9,2011
2011-02-02 10:00:00,1,0,1,2,9.02,4.61512051684126,0.0,61,2,10,2011
2011-02-02 11:00:00,1,0,1,2,9.84,4.543294782270004,2.6389144622673477,52,2,11,2011
2011-02-02 12:00:00,1,0,1,2,9.84,4.543294782270004,2.7726699689391787,64,2,12,2011
2011-02-02 13:00:00,1,0,1,1,13.94,4.543294782270004,2.4850233096496406,75,2,13,2011
2011-02-02 14:00:00,1,0,1,1,15.58,4.418840607796598,3.2959368610046624,63,2,14,2011
2011-02-02 15:00:00,1,0,1,1,15.58,4.343805421853684,3.135615947649978,76,2,15,2011
2011-02-02 16:00:00,1,0,1,1,14.76,4.276666119016055,3.044498627916162,103,2,16,2011
2011-02-02 17:00:00,1,0,1,1,14.76,3.9889840465642745,3.5835411604314222,190,2,17,2011
2011-02-02 18:00:00,1,0,1,1,13.94,3.7612001156935624,3.637517736332927,182,2,18,2011
2011-02-02 19:00:00,1,0,1,1,11.48,3.828641396489095,3.526286992500977,91,2,19,2011
2011-02-02 20:00:00,1,0,1,1,9.84,3.8918202981106265,3.637517736332927,75,2,20,2011
2011-02-02 21:00:00,1,0,1,1,9.02,3.871201010907891,3.135615947649978,63,2,21,2011
2011-02-02 22:00:00,1,0,1,1,9.02,3.8066624897703196,2.8902550844234134,40,2,22,2011
2011-02-02 23:00:00,1,0,1,1,8.2,3.8066624897703196,3.4340710719359153,32,2,23,2011
2011-02-03 00:00:00,1,0,1,1,8.2,3.713572066704308,3.4340710719359153,12,3,0,2011
2011-02-03 01:00:00,1,0,1,1,8.2,3.8066624897703196,3.5835411604314222,5,3,1,2011
2011-02-03 02:00:00,1,0,1,1,7.38,3.784189633918261,2.8902550844234134,2,3,2,2011
2011-02-03 03:00:00,1,0,1,1,7.38,3.784189633918261,2.8902550844234134,1,3,3,2011
2011-02-03 05:00:00,1,0,1,1,6.56,3.9318256327243257,3.044498627916162,2,3,5,2011
2011-02-03 06:00:00,1,0,1,1,6.56,3.784189633918261,3.218851824580196,39,3,6,2011
2011-02-03 07:00:00,1,0,1,1,5.74,3.9318256327243257,3.135615947649978,87,3,7,2011
2011-02-03 08:00:00,1,0,1,1,5.74,3.9318256327243257,3.218851824580196,188,3,8,2011
2011-02-03 09:00:00,1,0,1,1,6.56,3.871201010907891,3.044498627916162,133,3,9,2011
2011-02-03 10:00:00,1,0,1,1,7.38,3.784189633918261,3.135615947649978,52,3,10,2011
2011-02-03 11:00:00,1,0,1,1,7.38,3.784189633918261,3.4340710719359153,64,3,11,2011
2011-02-03 12:00:00,1,0,1,1,8.2,3.713572066704308,3.218851824580196,69,3,12,2011
2011-02-03 13:00:00,1,0,1,1,8.2,3.713572066704308,3.367271691764115,51,3,13,2011
2011-02-03 14:00:00,1,0,1,1,9.02,3.6375861597263857,3.2959368610046624,47,3,14,2011
2011-02-03 15:00:00,1,0,1,1,9.02,3.6375861597263857,3.135615947649978,60,3,15,2011
2011-02-03 16:00:00,1,0,1,1,9.02,3.6375861597263857,2.8902550844234134,78,3,16,2011
2011-02-03 17:00:00,1,0,1,1,8.2,3.713572066704308,2.6389144622673477,175,3,17,2011
2011-02-03 18:00:00,1,0,1,1,8.2,3.713572066704308,2.4850233096496406,147,3,18,2011
2011-02-03 19:00:00,1,0,1,1,8.2,3.713572066704308,0.0,96,3,19,2011
2011-02-03 20:00:00,1,0,1,1,8.2,3.871201010907891,1.9463671874544939,109,3,20,2011
2011-02-03 21:00:00,1,0,1,1,7.38,4.02535169073515,2.079629024103908,54,3,21,2011
2011-02-03 22:00:00,1,0,1,1,7.38,3.9512437185814275,1.9463671874544939,41,3,22,2011
2011-02-03 23:00:00,1,0,1,1,8.2,3.871201010907891,2.079629024103908,38,3,23,2011
2011-02-04 00:00:00,1,0,1,2,8.2,3.8066624897703196,0.0,13,4,0,2011
2011-02-04 01:00:00,1,0,1,2,6.56,4.0943445622221,0.0,7,4,1,2011
2011-02-04 02:00:00,1,0,1,2,5.74,4.1588830833596715,2.079629024103908,1,4,2,2011
2011-02-04 03:00:00,1,0,1,2,5.74,4.1588830833596715,2.079629024103908,1,4,3,2011
2011-02-04 05:00:00,1,0,1,2,5.74,4.1588830833596715,2.302395074941759,7,4,5,2011
2011-02-04 06:00:00,1,0,1,2,6.56,4.02535169073515,0.0,28,4,6,2011
2011-02-04 07:00:00,1,0,1,1,5.74,4.0943445622221,0.0,87,4,7,2011
2011-02-04 08:00:00,1,0,1,1,5.74,4.31748811353631,2.302395074941759,220,4,8,2011
2011-02-04 09:00:00,1,0,1,2,6.56,4.394449154672439,2.302395074941759,127,4,9,2011
2011-02-04 10:00:00,1,0,1,2,8.2,3.9512437185814275,2.302395074941759,51,4,10,2011
2011-02-04 11:00:00,1,0,1,1,9.02,3.9512437185814275,2.4850233096496406,64,4,11,2011
2011-02-04 12:00:00,1,0,1,2,9.84,3.8918202981106265,2.4850233096496406,86,4,12,2011
2011-02-04 13:00:00,1,0,1,2,10.66,3.9318256327243257,2.7726699689391787,82,4,13,2011
2011-02-04 14:00:00,1,0,1,2,11.48,3.828641396489095,2.4850233096496406,91,4,14,2011
2011-02-04 15:00:00,1,0,1,2,11.48,3.8918202981106265,2.8902550844234134,90,4,15,2011
2011-02-04 16:00:00,1,0,1,2,12.3,3.7612001156935624,2.7726699689391787,99,4,16,2011
2011-02-04 17:00:00,1,0,1,2,10.66,4.04305126783455,2.302395074941759,205,4,17,2011
2011-02-04 18:00:00,1,0,1,2,9.84,4.110873864173311,2.079629024103908,155,4,18,2011
2011-02-04 19:00:00,1,0,1,2,9.84,4.189654742026425,2.302395074941759,103,4,19,2011
2011-02-04 20:00:00,1,0,1,2,9.84,4.189654742026425,2.4850233096496406,71,4,20,2011
2011-02-04 21:00:00,1,0,1,2,9.84,4.2626798770413155,2.4850233096496406,43,4,21,2011
2011-02-04 22:00:00,1,0,1,2,9.84,4.189654742026425,2.4850233096496406,46,4,22,2011
2011-02-04 23:00:00,1,0,1,2,9.84,4.2626798770413155,2.302395074941759,31,4,23,2011
2011-02-05 00:00:00,1,0,0,2,9.84,4.2626798770413155,2.4850233096496406,39,5,0,2011
2011-02-05 01:00:00,1,0,0,2,9.84,4.189654742026425,2.4850233096496406,18,5,1,2011
2011-02-05 02:00:00,1,0,0,2,9.84,4.330733340286331,2.4850233096496406,17,5,2,2011
2011-02-05 03:00:00,1,0,0,2,9.84,4.330733340286331,2.4850233096496406,11,5,3,2011
2011-02-05 04:00:00,1,0,0,3,9.02,4.543294782270004,2.302395074941759,8,5,4,2011
2011-02-05 05:00:00,1,0,0,3,8.2,4.61512051684126,1.9463671874544939,9,5,5,2011
2011-02-05 06:00:00,1,0,0,3,8.2,4.61512051684126,0.0,4,5,6,2011
2011-02-05 07:00:00,1,0,0,3,9.02,4.543294782270004,1.9463671874544939,4,5,7,2011
2011-02-05 08:00:00,1,0,0,3,8.2,4.61512051684126,1.9463671874544939,10,5,8,2011
2011-02-05 09:00:00,1,0,0,3,8.2,4.61512051684126,1.9463671874544939,20,5,9,2011
2011-02-05 10:00:00,1,0,0,3,8.2,4.61512051684126,2.302395074941759,34,5,10,2011
2011-02-05 11:00:00,1,0,0,3,9.02,4.61512051684126,2.302395074941759,47,5,11,2011
2011-02-05 12:00:00,1,0,0,3,9.02,4.61512051684126,2.4850233096496406,52,5,12,2011
2011-02-05 13:00:00,1,0,0,3,9.02,4.61512051684126,2.4850233096496406,72,5,13,2011
2011-02-05 14:00:00,1,0,0,3,9.02,4.61512051684126,0.0,55,5,14,2011
2011-02-05 15:00:00,1,0,0,3,9.02,4.61512051684126,0.0,60,5,15,2011
2011-02-05 16:00:00,1,0,0,3,9.02,4.61512051684126,2.302395074941759,71,5,16,2011
2011-02-05 17:00:00,1,0,0,2,9.84,4.61512051684126,2.995792271754063,78,5,17,2011
2011-02-05 18:00:00,1,0,0,2,11.48,4.543294782270004,3.4340710719359153,83,5,18,2011
2011-02-05 19:00:00,1,0,0,2,11.48,4.543294782270004,3.4340710719359153,84,5,19,2011
2011-02-05 20:00:00,1,0,0,1,12.3,4.477336814478207,2.8902550844234134,69,5,20,2011
2011-02-05 21:00:00,1,0,0,1,10.66,4.61512051684126,2.6389144622673477,56,5,21,2011
2011-02-05 22:00:00,1,0,0,1,10.66,4.543294782270004,2.302395074941759,45,5,22,2011
2011-02-05 23:00:00,1,0,0,1,10.66,4.543294782270004,2.7726699689391787,59,5,23,2011
2011-02-06 00:00:00,1,0,0,1,10.66,4.2626798770413155,2.6389144622673477,39,6,0,2011
2011-02-06 01:00:00,1,0,0,1,10.66,4.189654742026425,3.367271691764115,44,6,1,2011
2011-02-06 02:00:00,1,0,0,1,10.66,4.110873864173311,3.135615947649978,20,6,2,2011
2011-02-06 03:00:00,1,0,0,1,10.66,4.110873864173311,1.9463671874544939,13,6,3,2011
2011-02-06 04:00:00,1,0,0,1,10.66,4.110873864173311,3.218851824580196,2,6,4,2011
2011-02-06 05:00:00,1,0,0,1,10.66,4.110873864173311,2.7726699689391787,1,6,5,2011
